"lon","lat","A_growth","n_A_end","mean_Temp","tot_mu"
-117.8,33.7,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.7,33.7,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.6,33.7,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.5,33.7,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.4,33.7,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.3,33.7,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.2,33.7,0.0472216918100112,25976064.2950405,22.1065477184653,148584927.727531
-117.1,33.7,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-117,33.7,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.9,33.7,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.8,33.7,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.7,33.7,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.6,33.7,0.0418902504092618,3669399.98251134,22.099103183114,41397169.4978407
-116.5,33.7,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.4,33.7,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.3,33.7,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.2,33.7,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116.1,33.7,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-116,33.7,0.0296685368432445,46278.2813598516,25.6764334966237,351605.242988797
-115.9,33.7,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.8,33.7,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.7,33.7,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.6,33.7,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.5,33.7,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.4,33.7,0.0286542585253635,32480.0195510723,26.3032386653756,252702.433223633
-115.3,33.7,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-115.2,33.7,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-115.1,33.7,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-115,33.7,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.9,33.7,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.8,33.7,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.7,33.7,0.0274181212954686,21075.2999491856,27.1619304825603,159366.039091576
-114.6,33.7,0.0273250259908507,20449.0789510952,27.3993445013818,148103.47049461
-118.3,33.8,0.0472889264759929,26699312.693794,22.2849322476483,178871961.442816
-118.2,33.8,0.0472889264759929,26699312.693794,22.2849322476483,178871961.442816
-118.1,33.8,0.0472889264759929,26699312.693794,22.2849322476483,178871961.442816
-118,33.8,0.0472889264759929,26699312.693794,22.2849322476483,178871961.442816
-117.9,33.8,0.0472889264759929,26699312.693794,22.2849322476483,178871961.442816
-117.8,33.8,0.0470965811633332,25319995.1114812,23.0050125291776,209872672.625076
-117.7,33.8,0.0470965811633332,25319995.1114812,23.0050125291776,209872672.625076
-117.6,33.8,0.0470965811633332,25319995.1114812,23.0050125291776,209872672.625076
-117.5,33.8,0.0470965811633332,25319995.1114812,23.0050125291776,209872672.625076
-117.4,33.8,0.0470965811633332,25319995.1114812,23.0050125291776,209872672.625076
-117.3,33.8,0.0470965811633332,25319995.1114812,23.0050125291776,209872672.625076
-117.2,33.8,0.0470965811633332,25319995.1114812,23.0050125291776,209872672.625076
-117.1,33.8,0.0383366724210773,994668.18550913,21.9350209435447,14230144.7131259
-117,33.8,0.0383366724210773,994668.18550913,21.9350209435447,14230144.7131259
-116.9,33.8,0.0383366724210773,994668.18550913,21.9350209435447,14230144.7131259
-116.8,33.8,0.0383366724210773,994668.18550913,21.9350209435447,14230144.7131259
-116.7,33.8,0.0383366724210773,994668.18550913,21.9350209435447,14230144.7131259
-116.6,33.8,0.0383366724210773,994668.18550913,21.9350209435447,14230144.7131259
-116.5,33.8,0.0309582999282111,68609.8423716777,22.973216850665,1002212.77413783
-116.4,33.8,0.0309582999282111,68609.8423716777,22.973216850665,1002212.77413783
-116.3,33.8,0.0309582999282111,68609.8423716777,22.973216850665,1002212.77413783
-116.2,33.8,0.0309582999282111,68609.8423716777,22.973216850665,1002212.77413783
-116.1,33.8,0.0309582999282111,68609.8423716777,22.973216850665,1002212.77413783
-116,33.8,0.0309582999282111,68609.8423716777,22.973216850665,1002212.77413783
-115.9,33.8,0.0265179929097513,14490.7305820844,25.3855656230562,149271.884638358
-115.8,33.8,0.0265179929097513,14490.7305820844,25.3855656230562,149271.884638358
